Country Name,Country Code,Indicator Name,Indicator Code,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
South Asia,SAS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,44.02326257,43.86375923,43.61864652,43.52528875,43.48863503,43.68142383,43.86797614,43.92152918,43.98522277,44.01920388,43.79846797,43.58657688,43.22374025,42.86511688,42.42618412,41.48627772,40.45108466,39.48972418,38.65050882,37.84189291,36.66700724,35.7638355,35.40414763,34.74460131,34.26318044,33.60882366,33.23105708,32.56004295,31.92892439,31.53911958,31.65792726,31.92709214,32.87721962
Saudi Arabia,SAU,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,30.776,30.441,28.933,27.663,26.345,24.955,23.58,22.223,20.887,21.159,20.479,20.225,20.023,19.789,19.702,19.773,18.131,17.462,16.179,17.294,18.398,18.342,18.708,18.736,17.384,18.69,16.836,18.754,19.842,23.567,24.957,27.457,27.717
Sudan,SDN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,35.13,35.234,35.382,35.586,35.793,35.987,35.628,35.256,34.88,34.505,34.124,33.737,33.34,32.933,32.519,32.108,31.7,31.297,30.902,30.52,30.148,29.743,29.301,28.83,28.34,27.899,27.44,26.969,26.493,26.242,26.201,26.828,26.389
Senegal,SEN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,43.837,43.573,43.25,42.81,42.231,42.041,41.702,41.256,40.768,40.28,39.958,39.606,39.25,38.914,38.617,38.477,37.242,36.022,34.821,33.638,32.475,31.333,30.212,29.115,28.041,33.867,26.253,26.074,30.404,30.113,29.984,29.704,29.535
Singapore,SGP,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,47.819,47.231,46.024,45.518,45.315,44.819,44.405,45.428,44.109,43.358,42.609,38.919,39.477,39.111,39.006,38.9,36.64,37.154,35.635,39.208,36.72,37.84,36.243,37.664,40.616,39.47,38.321,38.16,38.251,36.076,38.041,37.751,35.607
Solomon Islands,SLB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,71.602,70.649,70.537,70.011,69.281,69.415,69.817,69.979,70.326,72.225,73.343,73.895,73.532,73.145,72.849,72.606,72.393,72.044,72.02,71.411,70.939,71.019,70.753,70.925,71.057,70.734,70.46,70.325,70.469,69.799,69.253,71.004,71.27
Sierra Leone,SLE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,39.346,39.601,39.71,39.731,39.728,39.849,39.797,39.637,39.514,39.519,39.522,39.412,39.296,42.316,40.867,39.435,38.021,36.628,35.257,33.91,32.588,31.294,30.028,28.791,29.6,30.425,31.266,32.122,31.644,31.344,31.271,31.198,31.188
El Salvador,SLV,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,51.488,51.435,52.68,52.225,50.681,48.086,46.622,51.053,49.432,48.192,46.947,45.703,48.746,46.924,47.408,47.915,47.149,46.013,44.834,43.613,43.499,44.036,43.461,42.698,41.994,42.702,43.133,42.736,43.956,41.013,43.296,43.691,43.599
San Marino,SMR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,14.341,14.514,14.642,14.822,15.091,15.433,15.785,16.141,16.456,16.69,17.023,17.208,17.288,17.318,17.326,17.481,17.624,17.719,17.715,17.598,17.559,17.394,17.15,16.898,16.669,16.465,16.296,16.14,15.968,15.816,15.791,15.977,16.002
Serbia,SRB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,43.216,43.473,43.519,43.191,42.748,42.107,41.359,40.975,41.976,41.327,40.605,39.926,39.43,38.432,37.777,37.147,33.088,32.416,28.779,28.06,28.207,29.368,28.495,28.414,29.172,30.279,30.611,29.978,29.623,28.291,33.7,32.722,31.863
Sub-Saharan Africa (excluding high income),SSA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.1829754,52.9936037,52.68240374,52.34554416,52.01438937,51.81640079,51.55916407,51.27358106,50.97416942,50.68398526,50.52978897,50.38109893,50.20755695,50.06091222,49.90943031,49.71505482,49.42813462,49.07395838,48.55974015,47.9277756,47.77059166,46.95434713,46.28623376,45.77757862,45.61054223,45.43799238,44.98680024,44.46672999,44.13997619,43.62431368,43.46209479,43.3774847,43.53340424
South Sudan,SSD,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,65.184,65.199,65.067,65.008,65.264,65.426,65.55,65.7,65.801,65.772,65.857,65.745,65.489,65.199,64.958,64.815,64.673,64.509,64.25,63.829,63.672,63.432,63.103,62.713,62.26,61.94,61.598,61.225,60.833,60.256,60.086,60.833,61.199
Sub-Saharan Africa,SSF,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.1829754,52.9936037,52.68240374,52.34554416,52.01438937,51.81640079,51.55916407,51.27358106,50.97416942,50.68398526,50.52978897,50.38109893,50.20755695,50.06091222,49.90943031,49.71505482,49.42813462,49.07395838,48.55974015,47.9277756,47.77059166,46.95434713,46.28623376,45.77757862,45.61054223,45.43799238,44.98680024,44.46672999,44.13997619,43.62431368,43.46209479,43.3774847,43.53340424
Small states,SST,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,47.05754277,46.42230235,45.99748228,45.83985592,45.3021724,44.60394698,43.68973978,43.28807191,42.89155729,42.50290553,42.0855013,41.2533801,41.88757694,41.57624384,41.03427768,40.78474064,40.56603581,40.27606543,39.70690906,39.10768823,38.77607753,38.61766865,38.45438283,38.65928822,38.95167561,38.93784654,38.85515566,39.08746492,38.39373893,36.82501459,36.52026751,37.21400129,37.54184225
Sao Tome and Principe,STP,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,43.343,42.858,42.281,41.579,40.75,40.12,39.359,38.552,37.825,37.245,36.876,36.6,36.492,36.53,36.685,36.423,36.201,36.024,35.899,35.802,35.805,35.871,35.925,35.882,35.702,35.389,34.975,34.474,33.923,33.278,33.205,33.922,34.124
Suriname,SUR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,28.36,28.428,28.827,28.748,28.817,27.968,27.151,26.365,25.609,26.238,26.877,27.528,28.191,28.864,29.543,30.23,30.924,31.627,32.337,33.058,33.789,34.529,35.28,36.038,36.804,37.578,37.54,37.301,37.288,34.01,34.43,34.395,34.736
Slovak Republic,SVK,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,58.59,55.363,52.09,47.36,46.28,46.62,47.022,45.19,45.45,44.73,44.53,42.769,40.808,39.229,36.578,35.218,34.647,32.394,31.304,30.954,30.078,30.488,30.789,31.66,31.779,32.42,33.179,32.289,29.679,28.138,26.234,26.59,27.557
Slovenia,SVN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,44.017,44.729,44.341,43.631,43.061,42.63,46.063,43.96,40.408,37.294,37.371,36.645,35.231,40.417,40.555,40.634,41.968,42.942,40.958,39.978,37.49,34.453,33.849,33.703,35.414,33.775,39.132,38.573,36.226,31.467,33.858,35.892,36.341
Sweden,SWE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,65.84,60.371,54.91,53.554,53.383,53.212,53.041,52.87,52.699,52.527,52.356,50.504,50.632,48.548,49.892,51.337,52.238,52.844,51.026,51.633,52.98,52.582,54.496,55.445,55.13,54.837,54.702,54.085,55.016,52.053,54.029,56.915,58.681
Eswatini,SWZ,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,38.232,37.614,37.031,36.299,35.341,34.685,33.749,32.651,31.572,30.588,29.897,29.408,29.038,28.689,28.318,27.946,27.613,27.32,27.069,26.843,26.619,26.3,25.956,25.675,25.48,24.929,24.567,24.292,23.959,23.555,23.397,23.933,24.043
Sint Maarten (Dutch part),SXM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,45.485,44.662,44.412,44.011,43.737,43.368,43.213,42.759,41.889,41.024,40.897,40.769,40.64,38.529,36.458,34.433,32.951,31.278,29.651,28.674,27.707,26.761,25.778,25.531,25.294,25.098,24.927,24.776,24.634,22.951,23.479,23.485,23.745
Turks and Caicos Islands,TCA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,55.823,56.193,56.487,55.768,55.047,54.325,53.601,52.876,52.148,51.42,50.691,49.961,49.23,48.5,47.77,47.04,46.311,45.585,44.86,44.138,43.418,42.701,41.987,41.277,40.57,39.867,39.169,38.475,38.055,37.693,37.747,39.506,39.684
East Asia & Pacific (IDA & IBRD countries),TEA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,72.24110294,71.36403157,70.2579789,69.66048664,68.60553601,67.54230989,66.25593774,65.13440826,64.15432772,63.09634787,62.50214873,61.56657877,60.61482054,60.06744304,58.93205633,58.16843241,57.56508912,56.63316156,55.73042348,54.60480764,53.83537667,53.21827036,52.38822951,51.58615397,50.91824988,50.06223526,49.1742617,48.66326014,48.2456107,45.52158521,45.90334437,45.90399167,46.13614282
Europe & Central Asia (IDA & IBRD countries),TEC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,48.00286426,48.6396085,47.02539547,47.07797674,46.30714829,44.93479834,42.89272866,41.64251702,42.93528141,41.83823356,40.89392057,40.12794848,38.86690602,38.62156102,38.33382153,37.74169507,37.63043933,38.39489048,38.5679514,38.29117886,38.35151989,37.40336284,37.58524317,37.6813652,37.72441701,37.79804359,37.51647367,37.29824608,37.16762302,34.87256077,35.1265544,35.23406534,34.92839636
Togo,TGO,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,30.919,30.779,30.563,30.276,29.983,29.381,28.799,28.258,27.728,27.215,27.1,26.959,26.81,26.695,26.622,26.66,26.692,26.707,26.693,26.636,26.585,26.475,26.307,26.085,25.809,25.521,25.193,24.823,24.417,24.186,24.139,24.379,24.427
Thailand,THA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,66.813,65.825,64.796,63.799,62.214,60.604,59.244,56.718,53.35,53.359,54.176,52.783,51.387,52.21,51.627,48.831,49.449,48.968,48.83,46.731,47.951,47.5,44.134,42.942,42.061,41.579,40.839,41.626,40.405,40.174,39.364,39.144,39.524
Tajikistan,TJK,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,26.629,26.625,26.619,26.614,26.61,26.605,26.6,26.593,26.586,26.58,26.576,26.573,26.57,26.6,26.535,26.46,26.365,26.258,26.225,26.251,26.275,26.297,26.317,26.335,26.35,26.364,26.213,26.036,25.856,25.611,25.36,24.888,24.994
Turkmenistan,TKM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,35.55,36.251,36.32,36.774,36.877,36.875,36.868,36.869,36.786,36.718,36.652,36.647,36.597,36.504,36.198,35.869,35.475,34.85,34.587,34.142,33.325,32.666,32.028,31.351,30.964,30.582,30.154,29.733,29.283,27.77,27.776,29.436,29.661
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,55.59676233,55.60919407,55.72911414,55.55372265,55.66825732,54.53620613,54.81550416,55.11549421,55.00448915,54.25100688,53.8367419,53.80059355,53.60659873,53.95574521,54.32835275,54.01894036,53.46596051,53.00630677,52.58446313,51.54165642,50.76109759,50.72625059,49.64981727,48.97601799,48.48653118,48.32339797,48.48034386,48.56607565,48.73127427,44.52518009,47.31508725,47.41950088,46.88578462
Timor-Leste,TLS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,42.725,41.88,41.057,40.532,39.987,39.218,39.131,39.762,45.574,44.179,42.536,43.688,44.288,44.56,44.484,45.273,44.298,43.189,42.232,41.34,40.868,40.371,40.331,40.023,39.9,39.73,40.474,40.842,39.006,38.637,38.006,38.357,38.489
Middle East & North Africa (IDA & IBRD countries),TMN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,36.88561361,36.80074761,36.6311346,36.34566275,36.05164224,35.29707621,34.95236039,34.5290173,35.29827979,34.36221282,33.47922288,33.69731788,33.75828299,33.7132946,33.68108002,33.10399094,32.32471458,31.86816345,31.55252143,31.12148829,30.0032202,29.96354194,29.49607042,28.98355055,27.91863601,27.79518711,27.14000511,25.70036097,24.99824719,23.53347391,24.01095002,23.96467258,24.18556208
Tonga,TON,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,42.22,41.471,40.726,39.983,39.459,38.938,38.42,37.904,37.391,36.881,36.374,35.87,35.37,34.872,34.379,33.888,33.401,32.918,32.438,31.962,31.49,31.022,30.557,30.097,29.64,29.188,28.739,28.295,28.345,28.076,27.816,28.059,28.282
South Asia (IDA & IBRD),TSA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,44.02326257,43.86375923,43.61864652,43.52528875,43.48863503,43.68142383,43.86797614,43.92152918,43.98522277,44.01920388,43.79846797,43.58657688,43.22374025,42.86511688,42.42618412,41.48627772,40.45108466,39.48972418,38.65050882,37.84189291,36.66700724,35.7638355,35.40414763,34.74460131,34.26318044,33.60882366,33.23105708,32.56004295,31.92892439,31.53911958,31.65792726,31.92709214,32.87721962
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.1829754,52.9936037,52.68240374,52.34554416,52.01438937,51.81640079,51.55916407,51.27358106,50.97416942,50.68398526,50.52978897,50.38109893,50.20755695,50.06091222,49.90943031,49.71505482,49.42813462,49.07395838,48.55974015,47.9277756,47.77059166,46.95434713,46.28623376,45.77757862,45.61054223,45.43799238,44.98680024,44.46672999,44.13997619,43.62431368,43.46209479,43.3774847,43.53340424
Trinidad and Tobago,TTO,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,49.306,48.812,48.88,50.05,51.22,52.062,51.641,51.22,51.15,51.683,50.661,49.648,51.041,52.433,53.823,54.441,53.74,52.13,50.448,46.43,44.9,45.265,45.249,44.288,43.597,41.538,40.565,39.598,38.639,34.766,36.574,36.459,36.576
Tunisia,TUN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,42.789,42.263,42.098,41.854,40.851,39.85,38.853,37.96,37.071,36.189,35.314,34.446,33.586,32.735,31.894,30.641,31.038,30.784,29.626,31.211,32.012,35.185,33.269,31.037,28.889,31.019,30.335,30.14,30.042,27.879,28.098,28.018,28.472
Turkiye,TUR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,55.363,52.993,48.098,51.162,48.617,48.549,47.038,46.012,46.65,42.527,42.114,40.861,38.387,37.767,37.72,36.262,36.484,37.135,37.438,37.37,38.471,37.373,38.823,40.791,41.779,42.338,43.219,43.81,44.281,38.982,41.682,43.846,44.056
Tuvalu,TUV,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,79.115,79.071,78.978,78.832,78.62,78.59,78.483,78.321,78.152,78.015,77.962,78.306,78.645,78.98,79.311,79.638,78.813,77.964,77.093,76.198,75.278,74.333,73.365,72.373,71.48,70.515,69.538,68.536,67.498,66.097,65.907,65.694,66.054
Uganda,UGA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,55.317,55.24,55.164,55.087,55.01,54.933,54.856,54.779,54.702,54.624,54.547,54.469,54.391,54.314,54.236,54.158,54.081,54.003,53.925,53.847,53.769,53.691,54.078,54.465,54.852,55.238,55.623,54.941,54.187,53.672,53.453,53.117,53.046
Ukraine,UKR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,34.547,34.605,34.662,34.718,34.772,34.826,34.878,34.93,34.981,35.031,35.081,35.129,35.176,35.22,35.263,35.305,35.372,35.441,35.511,35.583,35.656,35.73,35.805,35.88,35.956,36.033,36.11,36.188,36.265,31.937,30.663,,
Upper middle income,UMC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,66.21106633,65.36616589,64.29641145,63.73832868,62.71666674,61.48679845,60.50747242,59.65592461,58.92008147,57.93761823,57.1707362,56.55196642,55.86444744,55.52587826,54.84359016,54.15118344,53.57387879,52.6526427,51.83616148,50.7573181,50.02729804,49.68282856,48.71588497,47.9177559,47.51966624,47.16841331,46.91659252,46.68509148,46.55536654,43.40221439,44.78069686,45.02445645,44.93198739
Uruguay,URY,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,53.87,54.24,54.119,57.55,58.379,57.405,58.488,59.56,57.518,57.97,59.526,55.112,52.493,52.683,53.052,53.379,55.015,53.861,54.09,53.604,54.584,53.381,53.335,53.035,50.6,49.432,47.999,47.717,47.479,42.734,44.795,45.086,45.929
United States,USA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,60.137,60.23,60.179,60.577,60.482,59.798,59.782,59.922,59.578,59.88,58.711,57.576,56.005,55.627,55.295,55.151,54.022,53.471,51.718,50.171,49.985,49.912,50.063,50.023,50.01,50.167,50.441,50.204,50.809,49.018,50.491,50.531,51.037
Uzbekistan,UZB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,40.948,41.638,41.842,42.146,42.25,42.255,42.124,42.014,41.88,41.775,41.651,41.532,41.396,41.107,40.829,40.517,40.097,39.688,39.322,39.041,38.73,38.353,37.957,37.584,37.189,36.877,36.671,36.394,36.098,35.567,35.398,35.023,34.964
St. Vincent and the Grenadines,VCT,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,57.149,56.917,56.544,56.617,56.187,56.107,55.903,55.666,55.507,55.411,55.314,54.971,54.556,54.329,54.188,53.756,53.555,53.45,53.554,53.734,53.755,53.677,53.578,53.515,53.449,53.36,53.319,53.217,53.208,49.983,50.747,53.222,53.369
"Venezuela, RB",VEN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,50.81,50.783,50.27,49.543,49.399,48.882,48.994,48.571,47.602,47.495,47.324,46.048,44.912,45.934,46.271,45.609,44.459,43.848,42.818,41.607,40.657,39.845,38.577,37.325,36.089,34.872,33.36,31.55,28.377,25.397,26.343,26.125,27.216
British Virgin Islands,VGB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,45.951,45.13,44.451,44.062,43.212,42.879,42.352,41.438,40.644,40.482,40.095,39.745,39.314,39.108,38.788,38.473,38.176,37.579,36.213,35.927,35.124,33.57,33.193,33.356,33.608,33.797,33.684,33.652,33.445,32.839,33.223,33.486,33.797
Viet Nam,VNM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,73.545,72.826,72.152,71.374,70.491,69.602,66.2,63.2,60.202,56.199,60.799,58.702,57.002,56.141,56.067,55.994,55.921,57.715,59.49,58.127,56.333,55.034,57.513,57.576,58.906,56.61,56.47,55.164,57.343,52.836,45.684,43.721,46.485
Vanuatu,VUT,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,55.593,55.636,55.905,55.16,55.339,55.314,54.947,55.018,55.203,54.736,55.45,56.421,56.218,56.051,55.718,55.004,54.943,54.556,54.487,54.651,54.602,54.825,55.119,55.083,55.375,55.129,54.681,54.634,54.536,54.018,53.958,55.116,55.318
World,WLD,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,56.64594526,56.08995562,55.26978987,54.76494461,54.09253677,53.33970672,52.70190116,52.17520573,51.8859942,51.30941486,50.79889646,50.37691723,49.82581337,49.54377399,49.09674931,48.50640598,47.842156,47.19880258,46.45258561,45.58941941,44.86369053,44.21174363,43.65406875,43.05008426,42.57249244,42.11379763,41.654656,41.17293584,40.82419556,39.26222278,39.73908554,39.91815217,40.29917115
Samoa,WSM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,49.869,50.009,49.626,50.071,49.359,48.568,48.556,48.341,48.126,47.345,46.568,46.107,45.629,45.141,44.71,44.547,43.863,43.822,44.524,44.559,44.151,44.78,44.941,45.03,44.59,43.689,43.612,43.92,43.543,43.129,42.995,43.425,43.516
Kosovo,XKX,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,32.398,32.193,32.268,32.144,32.892,33.66,34.442,35.238,36.048,35.382,34.738,34.117,33.519,32.946,32.394,31.863,31.354,30.867,30.403,29.96,28.631,27.419,26.311,25.294,21.839,22.046,22.206,22.299,22.382,22.145,22.201,22.275,22.275
South Africa,ZAF,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,52.011,51.105,50.111,49.003,47.781,46.66,45.494,44.269,42.986,41.663,40.642,39.571,38.503,37.522,36.684,36.077,35.612,35.266,32.695,28.222,29.892,29.412,29.582,28.422,30.692,31.011,31.431,29.61,29.73,26.15,26.5,29.819,31.213
Zambia,ZMB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,39.258,39.161,38.993,38.795,38.596,38.518,38.404,38.267,38.114,37.955,38.187,38.397,38.584,38.745,38.874,39.086,39.209,39.267,39.291,39.289,39.041,38.782,38.484,38.1,37.61,37.089,36.451,35.746,36.656,39.339,38.239,34.957,34.827
Zimbabwe,ZWE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,,,,,,,55.514,54.896,54.083,53.22,52.383,51.842,51.409,51.003,50.511,49.898,49.614,49.291,48.974,48.765,48.712,48.492,48.455,48.565,48.802,49.142,49.431,49.798,50.18,50.506,50.712,50.896,50.791,50.473,50.064,49.529,48.9,48.746,48.996
